ID interactor A	ID interactor B	Alt. ID interactor A	Alt. ID interactor B	Alias(es) interactor A	Alias(es) interactor B	Interaction detection method(s)	Publication 1st author(s)	Publication Identifier(s)	Taxid interactor A	Taxid interactor B	Interaction type(s)	Source database(s)	Interaction identifier(s)	Confidence value(s)	Processing Status	
DIP-3570N|refseq:NP_207529|uniprotkb:O25435	DIP-3561N|refseq:NP_207673|uniprotkb:O25546	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5117E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3436N|refseq:NP_207614|uniprotkb:P56428	DIP-3561N|refseq:NP_207673|uniprotkb:O25546	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5118E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3561N|refseq:NP_207673|uniprotkb:O25546	DIP-3200N|refseq:NP_207802|uniprotkb:O25656	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5119E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3492N|refseq:NP_207951|uniprotkb:O25775	DIP-3561N|refseq:NP_207673|uniprotkb:O25546	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5120E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3561N|refseq:NP_207673|uniprotkb:O25546	DIP-3252N|refseq:NP_208040|uniprotkb:P56123	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5121E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3561N|refseq:NP_207673|uniprotkb:O25546	DIP-3066N|refseq:NP_208066|uniprotkb:O25864	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5122E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3487N|refseq:NP_208091|uniprotkb:P56102	DIP-3561N|refseq:NP_207673|uniprotkb:O25546	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5123E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3286N|refseq:NP_208165|uniprotkb:O25926	DIP-3561N|refseq:NP_207673|uniprotkb:O25546	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5124E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3561N|refseq:NP_207673|uniprotkb:O25546	DIP-3184N|refseq:NP_208170|uniprotkb:P55995	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5125E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3571N|refseq:NP_208213|uniprotkb:P56456	DIP-3561N|refseq:NP_207673|uniprotkb:O25546	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5126E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3561N|refseq:NP_207673|uniprotkb:O25546	DIP-3572N|refseq:NP_208250|uniprotkb:P55986	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5127E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3561N|refseq:NP_207673|uniprotkb:O25546	DIP-3106N|refseq:NP_208358|uniprotkb:O26087	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5129E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3573N|refseq:NP_207257|uniprotkb:O25206	DIP-3244N|refseq:NP_207680|uniprotkb:P55981	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5130E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3244N|refseq:NP_207680|uniprotkb:P55981	DIP-3150N|refseq:NP_207405|uniprotkb:O25331	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5131E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3244N|refseq:NP_207680|uniprotkb:P55981	DIP-3568N|refseq:NP_207493|uniprotkb:O25406	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5132E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3183N|refseq:NP_207948|uniprotkb:O25772	DIP-3244N|refseq:NP_207680|uniprotkb:P55981	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5134E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3526N|refseq:NP_208251|uniprotkb:P56157	DIP-3244N|refseq:NP_207680|uniprotkb:P55981	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5135E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3574N|refseq:NP_208255|uniprotkb:O26000	DIP-3244N|refseq:NP_207680|uniprotkb:P55981	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5136E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3575N|refseq:NP_207686|uniprotkb:O25553	DIP-3271N|refseq:NP_207656|uniprotkb:O25533	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5137E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3336N|refseq:NP_207688|uniprotkb:O25555	DIP-3576N|refseq:NP_207224|uniprotkb:O34810	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5138E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3577N|refseq:NP_207687|uniprotkb:O25554	DIP-3336N|refseq:NP_207688|uniprotkb:O25555	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5139E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3336N|refseq:NP_207688|uniprotkb:O25555	DIP-3336N|refseq:NP_207688|uniprotkb:O25555	-	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5140E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3395N|refseq:NP_207690|uniprotkb:O25557	DIP-3228N|refseq:NP_207220|uniprotkb:O25176	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5142E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3395N|refseq:NP_207690|uniprotkb:O25557	DIP-3388N|refseq:NP_208154|uniprotkb:O25916	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5143E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3578N|refseq:NP_207285|uniprotkb:O34410	DIP-3532N|refseq:NP_207616|uniprotkb:O25499	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5144E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3579N|refseq:NP_207695|uniprotkb:O25562	DIP-3244N|refseq:NP_207680|uniprotkb:P55981	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5146E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3053N|refseq:NP_207224|uniprotkb:O34810	DIP-3579N|refseq:NP_207695|uniprotkb:O25562	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5147E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3582N|refseq:NP_207382|uniprotkb:O25309	DIP-3581N|refseq:NP_207701|uniprotkb:O25567	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5148E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3094N|refseq:NP_207402|uniprotkb:O25328	DIP-3581N|refseq:NP_207701|uniprotkb:O25567	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5149E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3237N|refseq:NP_207787|uniprotkb:O25644	DIP-3581N|refseq:NP_207701|uniprotkb:O25567	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5150E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3581N|refseq:NP_207701|uniprotkb:O25567	DIP-3339N|refseq:NP_208113|uniprotkb:O25880	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5155E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3581N|refseq:NP_207701|uniprotkb:O25567	DIP-3443N|refseq:NP_208352|uniprotkb:O26082	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5157E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3586N|refseq:NP_207720|uniprotkb:P56462	DIP-3586N|refseq:NP_207720|uniprotkb:P56462	-	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5158E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3053N|refseq:NP_207224|uniprotkb:O34810	DIP-3586N|refseq:NP_207720|uniprotkb:P56462	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5159E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3454N|refseq:NP_206827|uniprotkb:O24870	DIP-3587N|refseq:NP_207725|uniprotkb:O25587	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5160E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3588N|refseq:NP_206853|uniprotkb:O24893	DIP-3587N|refseq:NP_207725|uniprotkb:O25587	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5161E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3587N|refseq:NP_207725|uniprotkb:O25587	DIP-3171N|refseq:NP_206923|uniprotkb:P56071	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5162E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3587N|refseq:NP_207725|uniprotkb:O25587	DIP-3226N|refseq:NP_206996|uniprotkb:P56460	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5163E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3587N|refseq:NP_207725|uniprotkb:O25587	DIP-3269N|refseq:NP_207029|uniprotkb:O25017	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5164E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3587N|refseq:NP_207725|uniprotkb:O25587	DIP-3150N|refseq:NP_207405|uniprotkb:O25331	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5168E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3141N|refseq:NP_207568|uniprotkb:O25466	DIP-3587N|refseq:NP_207725|uniprotkb:O25587	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5169E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3587N|refseq:NP_207725|uniprotkb:O25587	DIP-3235N|refseq:NP_207693|uniprotkb:O25560	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5171E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3587N|refseq:NP_207725|uniprotkb:O25587	DIP-3257N|refseq:NP_207989|uniprotkb:O25806	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5172E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3551N|refseq:NP_208005|uniprotkb:O25812	DIP-3587N|refseq:NP_207725|uniprotkb:O25587	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5173E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3587N|refseq:NP_207725|uniprotkb:O25587	DIP-3252N|refseq:NP_208040|uniprotkb:P56123	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5174E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3590N|refseq:NP_207727|uniprotkb:O25589	DIP-3145N|refseq:NP_206872|uniprotkb:P14917	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5175E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3590N|refseq:NP_207727|uniprotkb:O25589	DIP-3400N|refseq:NP_207324|uniprotkb:O25263	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5176E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3190N|refseq:NP_206909|uniprotkb:P55994	DIP-3591N|refseq:NP_207730|uniprotkb:O25592	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5177E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3591N|refseq:NP_207730|uniprotkb:O25592	DIP-3592N|refseq:NP_207066|uniprotkb:O25047	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5178E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3591N|refseq:NP_207730|uniprotkb:O25592	DIP-3593N|refseq:NP_207298|uniprotkb:P55992	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5180E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3591N|refseq:NP_207730|uniprotkb:O25592	DIP-3159N|refseq:NP_207499|uniprotkb:P56474	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5181E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3591N|refseq:NP_207730|uniprotkb:O25592	DIP-3594N|refseq:NP_207639|uniprotkb:O25517	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5182E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3595N|refseq:NP_207736|uniprotkb:O25598	DIP-3404N|refseq:NP_206835|uniprotkb:O24875	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5183E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3282N|refseq:NP_207022|uniprotkb:O25011	DIP-3595N|refseq:NP_207736|uniprotkb:O25598	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5184E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3595N|refseq:NP_207736|uniprotkb:O25598	DIP-3122N|refseq:NP_207489|uniprotkb:O25402	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5185E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3595N|refseq:NP_207736|uniprotkb:O25598	DIP-3595N|refseq:NP_207736|uniprotkb:O25598	-	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5186E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3117N|refseq:NP_208110|uniprotkb:P56032	DIP-3595N|refseq:NP_207736|uniprotkb:O25598	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5187E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3596N|refseq:NP_208319|uniprotkb:O26057	DIP-3595N|refseq:NP_207736|uniprotkb:O25598	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5188E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3384N|refseq:NP_206896|uniprotkb:O24922	DIP-3597N|refseq:NP_207739|uniprotkb:O25601	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5189E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3068N|refseq:NP_207222|uniprotkb:O34461	DIP-3323N|refseq:NP_207743|uniprotkb:O25605	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5207E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3602N|refseq:NP_207746|uniprotkb:O25608	DIP-3119N|refseq:NP_206846|uniprotkb:O24886	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5208E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3603N|refseq:NP_207750|uniprotkb:O25612	DIP-3389N|refseq:NP_207151|uniprotkb:O25120	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5210E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3603N|refseq:NP_207750|uniprotkb:O25612	DIP-3529N|refseq:NP_207318|uniprotkb:O25258	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5211E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3452N|refseq:NP_207377|uniprotkb:O25304	DIP-3603N|refseq:NP_207750|uniprotkb:O25612	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5212E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3603N|refseq:NP_207750|uniprotkb:O25612	DIP-3599N|refseq:NP_207677|uniprotkb:O25550	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5213E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3603N|refseq:NP_207750|uniprotkb:O25612	DIP-3604N|refseq:NP_208219|uniprotkb:O25970	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5214E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3605N|refseq:NP_208253|uniprotkb:O25998	DIP-3603N|refseq:NP_207750|uniprotkb:O25612	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5215E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3055N|refseq:NP_206888|uniprotkb:P55993	DIP-3606N|refseq:NP_207754|uniprotkb:O25615	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5217E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3606N|refseq:NP_207754|uniprotkb:O25615	DIP-3607N|refseq:NP_206911	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5218E	dip-quality-status:	dip:0005(high throughput)		-
